id,channel,raw_text,language,label,source
train-01211,SMS,Hey you gave them your photo when you registered for driving ah? Tmr wanna meet at yck?,en,0,uci_sms_spam
train-01212,SMS,Just forced myself to eat a slice. I'm really not hungry tho. This sucks. Mark is getting worried. He knows I'm sick when I turn down pizza. Lol,en,0,uci_sms_spam
train-01213,SMS,"Thursday night? Yeah, sure thing, we'll work it out then",en,0,uci_sms_spam
train-01214,SMS,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,en,1,uci_sms_spam
train-01215,SMS,Your MTN MoMo OTP is 7756. Valid for 5 minutes.,en,0,synthetic
train-01216,SMS,Gud mrng dear have a nice day,en,0,uci_sms_spam
train-01217,EMAIL,CAMWATER: votre facture d'eau de decembre s'eleve a 24300 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-01218,SMS,Do u noe wat time e place dat sells 4d closes?,en,0,uci_sms_spam
train-01219,EMAIL,Mise a jour requise de votre profil pour eviter la suspension: t.co/fgpwkc,fr,1,synthetic
train-01220,SMS,Let there be snow. Let there be snow. This kind of weather brings ppl together so friendships can grow.,en,0,uci_sms_spam
train-01221,SMS,"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... '",en,0,uci_sms_spam
train-01222,SMS,"Good afternoon, my love! How goes that day ? I hope maybe you got some leads on a job. I think of you, boytoy and send you a passionate kiss from across the sea",en,0,uci_sms_spam
train-01223,SMS,Ok. I asked for money how far,en,0,uci_sms_spam
train-01224,SMS,What time you think you'll have it? Need to know when I should be near campus,en,0,uci_sms_spam
train-01225,EMAIL,Votre facture d'eau CAMWATER du mois de mai est disponible dans votre espace client. Montant: 12500 FCFA. Cordialement.,fr,0,synthetic
train-01226,SMS,You have an important customer service announcement from PREMIER.,en,1,uci_sms_spam
train-01227,SMS,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",en,0,uci_sms_spam
train-01228,SMS,MTN MoMo: paiement de 1 000 FCFA effectue. Nouveau solde: 15.730 FCFA. Frais: 0 FCFA.,fr,0,synthetic
train-01229,EMAIL,Your ENEO bill for decembre is available in your customer area. Amount: 8400 FCFA.,en,0,synthetic
train-01230,SMS,I am great! How are you?,en,0,uci_sms_spam
train-01231,SMS,hanks lotsly!,en,0,uci_sms_spam
train-01232,SMS,Unless it's a situation where YOU GO GURL would be more appropriate,en,0,uci_sms_spam
train-01233,SMS,Got it! It looks scrumptious... daddy wants to eat you all night long!,en,0,uci_sms_spam
train-01234,SMS,What's the significance?,en,0,uci_sms_spam
train-01235,SMS,Orange: rechargez 500F et recevez 1Go. Composez *123#. Offre valable aujourd'hui.,fr,0,synthetic
train-01236,SMS,Dear reached railway. What happen to you,en,0,uci_sms_spam
train-01237,SMS,Reckon need to be in town by eightish to walk from * carpark.,en,0,uci_sms_spam
train-01238,SMS,Let me know when you've got the money so carlos can make the call,en,0,uci_sms_spam
train-01239,SMS,I am great princess! What are you thinking about me? :),en,0,uci_sms_spam
train-01240,SMS,"Awesome, lemme know whenever you're around",en,0,uci_sms_spam
train-01241,SMS,I am waiting machan. Call me once you free.,en,0,uci_sms_spam
train-01242,SMS,ok. I am a gentleman and will treat you with dignity and respect.,en,0,uci_sms_spam
train-01243,SMS,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,en,0,uci_sms_spam
train-01244,SMS,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem,en,0,uci_sms_spam
train-01245,SMS,"Depends on quality. If you want the type i sent boye, faded glory, then about 6. If you want ralphs maybe 2",en,0,uci_sms_spam
train-01246,SMS,How much r ü willing to pay?,en,0,uci_sms_spam
train-01247,EMAIL,Your ENEO bill for juillet is available in your customer area. Amount: 24300 FCFA.,en,0,synthetic
train-01248,SMS,CAMTEL: il vous reste 1Go de data valables 30 jours. Bonne navigation.,fr,0,synthetic
train-01249,SMS,"Yeah hopefully, if tyler can't do it I could maybe ask around a bit",en,0,uci_sms_spam
train-01250,SMS,Both :) i shoot big loads so get ready!,en,0,uci_sms_spam
train-01251,SMS,AVIS Orange Money: votre compte est bloque. Reactivez-le maintenant: bit.ly/1x3j1l,fr,1,synthetic
train-01252,SMS,"Haha awesome, omw back now then",en,0,uci_sms_spam
train-01253,SMS,"I am real, baby! I want to bring out your inner tigress...",en,0,uci_sms_spam
train-01254,SMS,There is os called ubandu which will run without installing in hard disk...you can use that os to copy the important files in system and give it to repair shop..,en,0,uci_sms_spam
train-01255,SMS,AVIS MTN Mobile Money: votre compte est bloque. Reactivez-le maintenant: http://verify-account-cm.tk/verify!!,fr,1,synthetic
train-01256,SMS,Have you got Xmas radio times. If not i will get it now,en,0,uci_sms_spam
train-01257,EMAIL,Your ENEO bill for juin is available in your customer area. Amount: 3500 FCFA.,en,0,synthetic
train-01258,SMS,I'm leaving my house now...,en,0,uci_sms_spam
train-01259,SMS,"I'm an actor. When i work, i work in the evening and sleep late. Since i'm unemployed at the moment, i ALWAYS sleep late. When you're unemployed, every day is saturday.",en,0,uci_sms_spam
train-01260,SMS,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",en,1,uci_sms_spam
train-01261,SMS,"Kate jackson rec center before 7ish, right?",en,0,uci_sms_spam
train-01262,EMAIL,Votre facture d'eau CAMWATER du mois de fevrier est disponible dans votre espace client. Montant: 18900 FCFA. Cordialement.,fr,0,synthetic
train-01263,SMS,"Cher client MTN MoMo, vtre compte sera suspendu sous 24h. Confirmez vtre code PIN ici: momo-verify.cm-secure.net/9m80o2 Repondez vite",fr,1,synthetic
train-01264,SMS,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094565,en,1,uci_sms_spam
train-01265,SMS,"No my blankets are sufficient, thx",en,0,uci_sms_spam
train-01266,SMS,Ok I'm gonna head up to usf in like fifteen minutes,en,0,uci_sms_spam
train-01267,EMAIL,ENEO: votre facture d'electricite de mars s'eleve a 18900 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-01268,SMS,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay.",en,0,uci_sms_spam
train-01269,SMS,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT",en,1,uci_sms_spam
train-01270,SMS,Why do you ask princess?,en,0,uci_sms_spam
train-01271,SMS,Where are you lover ? I need you ...,en,0,uci_sms_spam
train-01272,SMS,But that's on ebay it might be less elsewhere.,en,0,uci_sms_spam
train-01273,SMS,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,en,1,uci_sms_spam
train-01274,SMS,That is wondar full flim.,en,0,uci_sms_spam
train-01275,SMS,Votre code OTP MTN MoMo est 618499. Valable 5 minutes. Ne le communiquez a personne.,fr,0,synthetic
train-01276,EMAIL,BICEC: nous vous remercions pour votre fidelite. Aucune action n'est requise de votre part.,fr,0,synthetic
train-01277,EMAIL,UBA Online: unusual login detected. Restore access: t.co/4p40mg,en,1,synthetic
train-01278,SMS,Thats cool. i am a gentleman and will treat you with dignity and respect.,en,0,uci_sms_spam
train-01279,SMS,CAMTEL: il vous reste 30Go de data valables 30 jours. Bonne navigation.,fr,0,synthetic
train-01280,SMS,"Dear Orange Money customer, your account will be suspended! Confirm your PIN here: t!co/mlz16u Repondez vite",en,1,synthetic
train-01281,SMS,Your gonna have to pick up a $1 burger for yourself on your way home. I can't even move. Pain is killing me.,en,0,uci_sms_spam
train-01282,SMS,You made my day. Do have a great day too.,en,0,uci_sms_spam
train-01283,SMS,I cant wait to see you! How were the photos were useful? :),en,0,uci_sms_spam
train-01284,SMS,Does she usually take fifteen fucking minutes to respond to a yes or no question,en,0,uci_sms_spam
train-01285,SMS,"Coffee cake, i guess...",en,0,uci_sms_spam
train-01286,SMS,U reach orchard already? U wan 2 go buy tickets first?,en,0,uci_sms_spam
train-01287,SMS,"Sorry, I guess whenever I can get a hold of my connections, maybe an hour or two? I'll text you",en,0,uci_sms_spam
train-01288,SMS,Ya very nice. . .be ready on thursday,en,0,uci_sms_spam
train-01289,SMS,"Bloody hell, cant believe you forgot my surname Mr . Ill give u a clue, its spanish and begins with m...",en,0,uci_sms_spam
train-01290,SMS,HI BABE IM AT HOME NOW WANNA DO SOMETHING? XX,en,0,uci_sms_spam
train-01291,SMS,Wish i were with you now!,en,0,uci_sms_spam
train-01292,EMAIL,ENEO: votre facture d'electricite de septembre s'eleve a 12 500 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-01293,SMS,"Lol you forgot it eh ? Yes, I'll bring it in babe",en,0,uci_sms_spam
train-01294,SMS,Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,en,0,uci_sms_spam
train-01295,SMS,S'fine. Anytime. All the best with it.,en,0,uci_sms_spam
train-01296,SMS,I have a sore throat. It's scratches when I talk,en,0,uci_sms_spam
train-01297,SMS,"Not really dude, have no friends i'm afraid :(",en,0,uci_sms_spam
train-01298,SMS,All done? All handed in? Celebrations in full swing yet?,en,0,uci_sms_spam
train-01299,SMS,Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's,en,1,uci_sms_spam
train-01300,SMS,I'm so in love with you. I'm excited each day i spend with you. You make me so happy.,en,0,uci_sms_spam
train-01301,SMS,"Ela kano.,il download, come wen ur free..",en,0,uci_sms_spam
train-01302,SMS,Hey company elama po mudyadhu.,en,0,uci_sms_spam
train-01303,SMS,Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed £1000 cash or £5000 prize!,en,1,uci_sms_spam
train-01304,SMS,For real when u getting on yo? I only need 2 more tickets and one more jacket and I'm done. I already used all my multis.,en,0,uci_sms_spam
train-01305,EMAIL,"Ecobank: votre releve de compte mensuel est disponible dans votre espace client securise. Cordialement, le service clientele.",fr,0,synthetic
train-01306,SMS,Yes see ya not on the dot,en,0,uci_sms_spam
train-01307,SMS,Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery,en,1,uci_sms_spam
train-01308,SMS,No..jst change tat only..,en,0,uci_sms_spam
train-01309,EMAIL,Votre colis n'a pas pu etre livre. Reglez les frais de douane ici: is.gd/2o0v3z,fr,1,synthetic
train-01310,SMS,"A gram usually runs like  &lt;#&gt; , a half eighth is smarter though and gets you almost a whole second gram for  &lt;#&gt;",en,0,uci_sms_spam
train-01311,SMS,Pick you up bout 7.30ish? What time are  and that going?,en,0,uci_sms_spam
train-01312,SMS,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL,en,1,uci_sms_spam
train-01313,SMS,"Dear MTN MoMo customer, your account will be suspended. Confirm your PIN here: https://ecobank-cm-login.tk/verify",en,1,synthetic
train-01314,EMAIL,Mise a jour requise de votre profil pour eviter la suspension: https://ecobank-cm-login.tk/ooi4j3,fr,1,synthetic
train-01315,SMS,Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear,en,0,uci_sms_spam
train-01316,SMS,Hahaha..use your brain dear,en,0,uci_sms_spam
train-01317,EMAIL,CAMWATER: votre facture d'eau de septembre s'eleve a 24 300 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-01318,EMAIL,Important: votre carte SGBC sera desactivee. Mettez a jour vos informations: cutt.ly/b5ul5n,fr,1,synthetic
train-01319,SMS,Orange Money: 1573 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-01320,SMS,Nexttel: votre forfait internet de 5Go est active pour 1 jours. Merci.,fr,0,synthetic
train-01321,SMS,When i have stuff to sell i.ll tell you,en,0,uci_sms_spam
train-01322,SMS,Mmm thats better now i got a roast down me! id b better if i had a few drinks down me 2! Good indian?,en,0,uci_sms_spam
train-01323,SMS,U don't know how stubborn I am. I didn't even want to go to the hospital. I kept telling Mark I'm not a weak sucker. Hospitals are for weak suckers.,en,0,uci_sms_spam
train-01324,SMS,"""Happy valentines day"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st...",en,0,uci_sms_spam
train-01325,SMS,Orange: rechargez 500F et recevez 5Go. Composez *123#. Offre valable aujourd'hui.,fr,0,synthetic
train-01326,SMS,You still at grand prix?,en,0,uci_sms_spam
train-01327,SMS,"I got another job! The one at the hospital doing data analysis or something, starts on monday! Not sure when my thesis will got finished",en,0,uci_sms_spam
train-01328,SMS,K..i deleted my contact that why?,en,0,uci_sms_spam
train-01329,SMS,"For ur chance to win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk",en,1,uci_sms_spam
train-01330,SMS,K.k:)when are you going?,en,0,uci_sms_spam
train-01331,SMS,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,en,1,uci_sms_spam
train-01332,SMS,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,en,1,uci_sms_spam
train-01333,SMS,"sorry, no, have got few things to do. may be in pub later.",en,0,uci_sms_spam
train-01334,SMS,Hi Princess! Thank you for the pics. You are very pretty. How are you?,en,0,uci_sms_spam
train-01335,SMS,Hello handsome ! Are you finding that job ? Not being lazy ? Working towards getting back that net for mummy ? Where's my boytoy now ? Does he miss me ?,en,0,uci_sms_spam
train-01336,SMS,Text her. If she doesnt reply let me know so i can have her log in,en,0,uci_sms_spam
train-01337,EMAIL,Important: votre carte BICEC sera desactivee. Mettez a jour vos informations: bit.ly/i7n9u4,fr,1,synthetic
train-01338,SMS,K..k:)where are you?how did you performed?,en,0,uci_sms_spam
train-01339,SMS,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,en,0,uci_sms_spam
train-01340,SMS,MTN MoMo Securite: validez votre code secret pour eviter la suspension: is!gd/42vldq Repondez vite!!,fr,1,synthetic
train-01341,SMS,Booked ticket for pongal?,en,0,uci_sms_spam
train-01342,SMS,Votre code OTP MTN MoMo est 5680. Valable 5 minutes. Ne le communiquez a personne.,fr,0,synthetic
train-01343,SMS,"Hi the way I was with u 2day, is the normal way&this is the real me. UR unique&I hope I know u 4 the rest of mylife. Hope u find wot was lost.",en,0,uci_sms_spam
train-01344,SMS,"My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..",en,0,uci_sms_spam
train-01345,SMS,Huh so early.. Then ü having dinner outside izzit?,en,0,uci_sms_spam
train-01346,SMS,Thanks for yesterday sir. You have been wonderful. Hope you enjoyed the burial. MojiBiola,en,0,uci_sms_spam
train-01347,URL,http://verify-account-cm.tk,fr,1,synthetic
train-01348,SMS,Orange Money: vous avez recu 500 FCFA. Cliquez pour valider la reception: http://uba-cameroun.account-verify.ml/9uy7s3 Action requise,fr,1,synthetic
train-01349,SMS,Watching telugu movie..wat abt u?,en,0,uci_sms_spam
train-01350,SMS,"Sorry, I'll call later in meeting.",en,0,uci_sms_spam
train-01351,SMS,"You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327",en,1,uci_sms_spam
train-01352,SMS,I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?,en,0,uci_sms_spam
train-01353,SMS,Thanx...,en,0,uci_sms_spam
train-01354,SMS,Votre code OTP MTN MoMo est 336452. Valable 5 minutes. Ne le communiquez a personne.,fr,0,synthetic
train-01355,SMS,"I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.",en,0,uci_sms_spam
train-01356,SMS,For my family happiness..,en,0,uci_sms_spam
train-01357,SMS,"FreeMsg Hey there darling it's been 3 week's now and no word back! I'd like some fun you up for it still? Tb ok! XxX std chgs to send, £1.50 to rcv",en,1,uci_sms_spam
train-01358,SMS,"Good afternoon sunshine! How dawns that day ? Are we refreshed and happy to be alive? Do we breathe in the air and smile ? I think of you, my love ... As always",en,0,uci_sms_spam
train-01359,SMS,You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th,en,0,uci_sms_spam
train-01360,SMS,Lol you won't feel bad when I use her money to take you out to a steak dinner =D,en,0,uci_sms_spam
train-01361,SMS,"""Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx""",en,0,uci_sms_spam
train-01362,URL,http://uba-cameroun.account-verify.ml/confirm,en,1,synthetic
train-01363,SMS,"I wonder if your phone battery went dead ? I had to tell you, I love you babe",en,0,uci_sms_spam
train-01364,SMS,Do you know what Mallika Sherawat did yesterday? Find out now @  &lt;URL&gt;,en,0,uci_sms_spam
train-01365,SMS,"sure, but make sure he knows we ain't smokin yet",en,0,uci_sms_spam
train-01366,SMS,Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice.,en,0,uci_sms_spam
train-01367,SMS,Have you finished work yet? :),en,0,uci_sms_spam
train-01368,SMS,Transfert recu de 5000 FCFA via Orange Money. Confirmez ici: verify-account-cm.tk/verify,fr,1,synthetic
train-01369,SMS,Ok i shall talk to him,en,0,uci_sms_spam
train-01370,SMS,great princess! I love giving and receiving oral. Doggy style is my fave position. How about you? I enjoy making love  &lt;#&gt;  times per night :),en,0,uci_sms_spam
train-01371,SMS,"My sister in law, hope you are having a great month. Just saying hey. Abiola",en,0,uci_sms_spam
train-01372,EMAIL,Mise a jour requise de votre profil pour eviter la suspension: is.gd/pnzp9u,fr,1,synthetic
train-01373,SMS,PRIVATE! Your 2003 Account Statement for 07815296484 shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code 41782 Expires 18/11/04,en,1,uci_sms_spam
train-01374,SMS,Just buy a pizza. Meat lovers or supreme. U get to pick.,en,0,uci_sms_spam
train-01375,SMS,I called and said all to him:)then he have to choose this future.,en,0,uci_sms_spam
train-01376,SMS,Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya,en,0,uci_sms_spam
train-01377,SMS,Orange Money: un envoi de 250.000 FCFA est en attente. Validez sous 1h: https://mtn-momo-securise.ml/login,fr,1,synthetic
train-01378,SMS,"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash",en,0,uci_sms_spam
train-01379,SMS,Were gonna go get some tacos,en,0,uci_sms_spam
train-01380,SMS,Tell them u have a headache and just want to use 1 hour of sick time.,en,0,uci_sms_spam
train-01381,SMS,Bring home some Wendy =D,en,0,uci_sms_spam
train-01382,EMAIL,"Cher client, UBA vous informe de la mise a jour de vos conditions tarifaires. Consultez votre agence pour plus d'informations.",fr,0,synthetic
